vmaf,rebuffering_duration,switch,score
1233.8543571762107,0,-129.73247516963949,56.786163378329626
1165.1073322938907,0,-138.48653939239665,85.59537986028018
1102.118999506242,0,-130.30276027974872,68.79002142725916
1191.771546258051,0,-186.16084144276425,65.18886639232922
1277.634495845273,0,-228.59286231154744,91.5973207834895
1224.1604314877582,0,-166.41182949231285,49.5838771059588
1135.3183356905151,0,-190.3843458864901,35.17925696623898
1240.4885243471872,-3,-220.7915874897663,79.59346273455995
1237.6801525510773,-6,-165.57154082644666,67.58962848311948
1101.6485927648744,0,-203.76005885919258,49.5838771059588
1340.329853159011,0,-134.41372410917631,50.78424625260939
1272.5850260437023,0,-148.62896128896267,37.580019057029254
1218.169532512611,-1,-118.21688189133572,47.18309121767944
1320.120340879412,0,-176.0126089337101,66.3892355389798
1255.2582317548702,-3,-159.69825556328936,21.975029770658843
1199.7384628762645,-1,-118.88534509545242,51.98463919674907
1211.2006828381002,0,-123.6377775432758,48.38348416181912
1176.4285134545437,0,-124.64764636881632,50.78424625260939
1117.5947504330875,0,-146.66097167737166,50.78424625260939
1180.775232279983,0,-179.35946377856715,42.381567036098886
1142.134896033868,0,-186.41956980771477,38.78041200116893
1102.7772301705993,0,-155.95597394607947,57.986556322469305
1032.6663017614244,0,-173.74709600289427,79.59346273455995
927.2217154406744,0,-207.42225411366974,41.18117409195921
1005.4944948218523,0,-210.5702791875643,61.58771135739926
914.5372661241656,0,-238.9170325515577,71.19078351804944
819.9331681222332,0,-179.13217713395628,74.79193855297939
995.2232649134262,0,-187.0952103322689,51.98463919674907
869.0869163926043,0,-156.1371046337793,50.78424625260939
723.8552543529432,-9,-167.32652615264635,45.982722071028846
944.1424986860698,0,-256.36052151324964,36.37964991037866
860.8801402063626,0,-131.96394050026134,54.38540128753935
1119.7162852769718,0,-203.9004617533657,73.59154560883971
849.9248563175594,0,-269.65658325196296,42.381567036098886
1072.0034822212795,0,-271.09012125047866,71.19078351804944
839.575602772346,0,-215.70437098523252,69.99039057390976
766.2806152546034,0,-187.10049445093017,25.576184805588795
670.9518810887438,0,-209.5002697170629,24.375791861449116
612.5191765391216,0,-121.55420060323505,24.375791861449116
1401.6640103576522,0,-158.09263955730336,89.19653489521014
1361.8735167207371,0,-156.34101047721543,38.78041200116893
1420.7429147817027,-9,-128.3487353386513,62.78808050404986
1391.0544465253276,-6,-162.8101421672992,33.9788640220993
1345.7443819426624,0,-150.4286562611387,86.79577280441985
1095.929164838314,0,-126.54598302936958,49.5838771059588
1129.662759109183,0,-163.04015732272188,74.79193855297939
1073.647453695838,0,-170.77569020872372,74.79193855297939
978.8168692442098,0,-135.46228689636308,73.59154560883971
1025.3385618593852,0,-129.83952996018863,54.38540128753935
944.1937661799998,0,-153.5667319879468,60.38731841325958
985.515412376997,-26,-218.0059204318805,36.37964991037866
912.0698998469172,0,-149.2074308267628,47.18309121767944
774.0821890616111,-3,-178.56474865276206,41.18117409195921
733.2054340574318,0,-128.6435175107036,66.3892355389798
634.5549504266538,0,-147.15312400859952,50.78424625260939
497.786347022985,0,-225.35572913909024,33.9788640220993
676.0903472894624,0,-230.03004362615968,7.570433428428103
637.0788304911378,0,-209.11793360271002,44.78232912688917
986.1777040759771,0,-225.43384928209795,77.19270064376967
877.603791875704,0,-224.78368950587105,8.770802575078704
778.7980789011459,0,-181.34385690824735,39.98080494530861
937.212408281031,-8,-222.04086879636716,29.177339840518748
746.0204865288258,0,-248.09279397027376,39.98080494530861
1174.1442775891635,0,-167.46805986569737,50.78424625260939
1037.300078677748,0,-155.66642054281294,35.17925696623898
893.3041775137644,-3,-164.460866489691,47.18309121767944
1150.9658587697722,0,-242.44650207448893,72.39115266470003
1003.4974119217956,0,-222.84860253545645,29.177339840518748
1283.799531426029,0,-171.34516607597928,81.99424862283931
1192.9306134205651,0,-155.41166643408883,51.98463919674907
1070.6779978097054,0,-138.91826513213783,50.78424625260939
1230.4597202621878,0,-222.6512408584628,74.79193855297939
1067.3785338186797,0,-187.4895788493984,20.77466062400824
1286.1536851093356,0,-109.27922148274484,98.79960705586032
1329.6719034121477,0,-174.33646516456406,69.99039057390976
1400.889165922003,0,-126.30679275864965,75.99230769962999
1236.7691063813966,0,-117.46792194388712,78.39309358790935
1113.7805875574525,0,-146.0510817936699,67.58962848311948
1243.74885788485,0,-182.66536686488325,91.5973207834895
897.311723177817,0,-135.2052392270087,47.18309121767944
1200.0146089472655,0,-113.16843902957734,92.79768993014008
881.8842855742489,0,-198.44110839346456,92.79768993014008
1090.0487462769906,0,-175.5664158430051,86.79577280441985
1349.4794906104707,0,-184.03772031550383,55.585794231679024
1285.5242181073143,0,-123.76217047868802,65.18886639232922
1350.1556048836635,0,-164.04326864202739,49.5838771059588
