vmaf,rebuffering_duration,switch,score
1163.5036110975434,0,-157.7824632558318,81.33296865399463
1054.9905340327582,-14,-147.80043823472764,59.55476285171444
1164.9854180554678,0,-133.54981733695882,92.74060832700224
1198.4098056943276,0,-233.7581344142797,52.295355787073234
1130.4357447713783,-12,-203.35680850955055,80.29591050190302
1239.8035298434888,-26,-231.80649886024366,47.11006502661523
1265.8024049372561,0,-118.499938034471,45.035948722432025
1192.6143188610624,-11,-122.69107740272995,67.85121267680381
1275.3329776915075,0,-130.01466246614632,37.776541657790816
1157.7268122939975,0,-126.14153291836213,58.51770469962284
924.7497830979389,0,-176.27375823823405,61.62887915589765
971.2137394697988,-21,-222.35927514534137,45.035948722432025
853.9470923581017,0,-185.25536085780263,42.961832418248825
658.4406877718634,-9,-140.2056975460536,40.887716114065626
866.3733382437973,-35,-219.32173074463708,58.51770469962284
987.549538517185,0,-252.41379226180337,49.18418133079843
816.7137229200804,-10,-235.9246697745958,49.18418133079843
684.1938766018836,0,-135.4134861700485,53.33241393916484
529.1637707216213,0,-118.8971254262755,28.443033680609854
661.0622210559866,-33,-192.08374272552015,54.36947209125644
1392.0233857230503,0,-150.91490529674684,66.81415452471221
1309.4452530582246,-8,-139.0004466826851,67.85121267680381
1362.387341664526,0,-157.59256665139986,86.51825941445263
967.7007157529878,-14,-116.31820783029751,74.07356158935342
1104.1349856287334,-53,-157.7779392357624,54.36947209125644
728.2131350262933,-3,-140.0319021797505,43.99889057034043
920.7111551080027,-26,-166.4860567186746,65.7770963726206
447.03413667437854,0,-182.54867928591088,30.517149984793058
630.4757217275088,-23,-222.70999804722283,31.554208136884657
894.2627027808613,0,-195.86429816469393,60.59182100380605
750.132988517536,0,-179.9441442910522,52.295355787073234
932.7945856099382,-46,-231.03739118785592,61.62887915589765
996.3705161561894,0,-235.91240749898628,46.07300687452363
1175.150968574911,0,-191.4537836625872,64.740038220529
1178.8487915479584,-16,-205.06681182907658,54.36947209125644
1005.4246925970855,0,-238.15775605227174,70.96238713307861
1085.7620170401583,0,-186.4046895228717,84.44414311026942
851.9745496355351,0,-209.8808831302585,45.035948722432025
899.8911308687175,-42,-199.01472890179326,37.776541657790816
1034.2492273283385,0,-333.4713555044351,45.035948722432025
1106.1993678652577,0,-327.71928858232127,59.55476285171444
1029.8972672375814,-117,-217.5309662080947,48.14712317870683
1121.2031321243119,-1,-189.3707507110118,56.44358839543964
1207.7227428810063,0,-194.23985099023878,40.887716114065626
1013.8390919670727,0,-110.02897328119352,47.11006502661523
1003.1523175055131,-45,-169.16656035517846,45.035948722432025
1016.4574835968492,-193,-213.77251882454232,20.146568463877045
1105.0472015536322,-126,-193.56186262217915,26.36891737642665
951.3348964995689,-172,-216.546669921735,54.36947209125644
774.8655881400662,0,-189.76729834066742,42.961832418248825
851.7195721172537,0,-230.11608950642142,35.702425353607616
652.5588464550675,-9,-188.16557379321816,55.40653024334804
785.8966673080437,0,-186.43402988723227,42.961832418248825
518.3625296941166,-68,-123.85748013274984,31.554208136884657
518.3625296941166,-68,-123.85748013274984,42.961832418248825
895.2647276884323,0,-263.7746381264443,46.07300687452363
574.5934480269092,0,-219.56710583827999,45.035948722432025
630.3573652202442,-39,-211.06210787901168,24.294801072243448
542.24384769729,0,-248.29375983924638,21.183626615968645
641.8181664880715,0,-262.62115303818564,51.25829763498164
361.11285009261695,0,-126.88849403258885,34.66536720151602
359.1389791671608,0,-130.5783112445814,33.62832444106786
1346.0096804137615,0,-212.34034423060746,53.33241393916484
1221.2643916401985,0,-112.46539462515591,46.07300687452363
1225.8253948252022,-32,-121.16007943180148,35.702425353607616
871.5079851924138,0,-279.4376568667933,53.33241393916484
988.3188364383221,0,-155.79640566895392,41.92477426615723
808.2830956950062,0,-106.869883356385,47.11006502661523
810.5808412124676,-23,-107.56388182679456,38.81359980988242
732.3524435511761,-3,-217.5266017335506,62.665937307989246
768.2048563624552,0,-238.03220961599723,58.51770469962284
524.3207073571484,-27,-182.38064538956743,53.33241393916484
541.9283975282833,-40,-160.4493482899075,36.73948350569922
445.98469805173585,0,-152.65565784709358,14.961277703419043
571.6412134181014,0,-260.36038755761206,25.33185922433505
283.5403546065885,0,-116.58391578030263,13.92421955132744
822.480224670435,0,-232.92297948220235,63.70299546008085
817.2076761511828,-3,-212.98401336415694,35.702425353607616
887.9243332510575,0,-227.71916690025353,37.776541657790816
633.1611095203963,-94,-178.70071932621303,42.961832418248825
672.5565877132276,-103,-197.9735442275916,22.220684768060245
970.2783802547183,0,-169.18319555905484,47.11006502661523
772.0648046937308,0,-146.18749602654202,54.36947209125644
1166.1734425062764,0,-256.05228808405775,64.740038220529
1232.6169822747304,0,-183.30016156758853,61.62887915589765
1097.7196278205188,0,-237.65146323776128,42.961832418248825
898.6881422257502,0,-198.2269058591898,52.295355787073234
886.8892334169053,0,-200.74467560817885,41.92477426615723
897.9807736298491,0,-275.8185878635806,54.36947209125644
700.8921601904588,0,-256.55633981713686,70.96238713307861
1367.8022066557862,0,-200.40695188376543,43.99889057034043
1030.4737497870635,0,-171.7406270710211,56.44358839543964
859.0828204811969,0,-224.56865793070517,50.221239482890034
620.253583403019,0,-277.9132375893403,34.66536720151602
917.0657437385931,0,-159.2944752499566,49.18418133079843
1014.9857251008748,0,-232.7751171104363,60.59182100380605
1119.0645598167896,0,-188.3048144091045,56.44358839543964
1188.306315441962,0,-164.08794971456024,68.8882708288954
1277.1758960988222,-8,-208.51441128215208,48.14712317870683
1196.3017445320208,-31,-126.39304471729508,49.18418133079843
1037.0403193355178,-35,-209.37482976073773,70.96238713307861
1088.3311926733782,-39,-248.49275265992128,59.55476285171444
757.0998361614381,-37,-165.195021511101,52.295355787073234
1445.5932499453718,-37,-119.47811119834581,100.0
715.7303482383129,-26,-211.0368469632918,46.07300687452363
985.050322799149,-55,-190.89899278127928,43.99889057034043
1138.8417028973035,-57,-250.38572142233932,62.665937307989246
1229.052917952117,-19,-176.6846637975164,64.740038220529
1061.0590288622752,0,-316.92031886293773,48.14712317870683
1151.452572343464,0,-243.7277999999381,63.70299546008085
1170.415800838068,0,-236.8345774640401,65.7770963726206
1044.1880370482638,-32,-220.63904416258606,50.221239482890034
906.7609406727304,0,-149.37835934245481,42.961832418248825
880.8626907747333,0,-229.7635750541449,40.887716114065626
650.751882722549,0,-227.79906854440793,73.03650343726181
1336.318618744037,0,-179.29935975352674,57.480646547531244
995.1136819228432,0,-169.85082527312176,51.25829763498164
838.5700916812925,0,-248.82122928816804,47.11006502661523
942.4573730233116,0,-211.66499822109455,46.07300687452363
1077.44303924214,0,-172.4489625499322,64.740038220529
