vmaf,rebuffering_duration,switch,score
1163.5036110975434,0,-157.7824632558318,87.95041309994522
1054.9905340327582,-14,-147.80043823472764,75.90084949149764
1164.9854180554678,0,-133.54981733695882,100.0
1198.4098056943276,0,-233.7581344142797,86.229046870167
1130.4357447713783,-12,-203.35680850955055,79.34358195105409
1239.8035298434888,-26,-231.80649886024366,77.62221572127586
1265.8024049372561,0,-118.499938034471,50.080332753217036
1192.6143188610624,-11,-122.69107740272995,31.14528093404935
1157.7268122939975,0,-126.14153291836213,87.95041309994522
1072.7780428995095,0,-131.5779488709474,75.90084949149764
924.7497830979389,0,-176.27375823823405,86.229046870167
827.9202543613023,-10,-166.1141294186698,79.34358195105409
971.2137394697988,-21,-222.35927514534137,41.473501604325904
853.9470923581017,0,-185.25536085780263,51.80169898299526
658.4406877718634,-9,-140.2056975460536,44.91623406388236
866.3733382437973,-35,-219.32173074463708,41.473501604325904
987.549538517185,0,-252.41379226180337,44.91623406388236
816.7137229200804,-10,-235.9246697745958,41.473501604325904
1044.747618019545,-18,-246.2767893294954,46.63760029366058
529.1637707216213,0,-118.8971254262755,29.423914704271123
1392.0233857230503,0,-150.91490529674684,67.2940183426065
1309.4452530582246,-8,-139.0004466826851,38.03074585316226
967.7007157529878,-14,-116.31820783029751,81.06494818083232
1104.1349856287334,-53,-157.7779392357624,44.91623406388236
928.2021490833617,0,-150.68105037119557,63.85126259144285
920.7111551080027,-26,-166.4860567186746,31.14528093404935
639.2279914323248,0,-190.85521159297917,20.81708355537999
630.4757217275088,-23,-222.70999804722283,22.538449785158214
894.2627027808613,0,-195.86429816469393,72.45811703194119
932.7945856099382,-46,-231.03739118785592,70.73675080216296
996.3705161561894,0,-235.91240749898628,67.2940183426065
830.469510745799,-13,-228.95538471576268,20.81708355537999
1096.3645609748091,-46,-241.66048938563486,20.81708355537999
1175.150968574911,0,-191.4537836625872,44.91623406388236
1039.9456302231488,-5,-227.33563440987822,31.14528093404935
1178.8487915479584,-16,-205.06681182907658,67.2940183426065
1085.7620170401583,0,-186.4046895228717,94.83590131066532
851.9745496355351,0,-209.8808831302585,29.423914704271123
899.8911308687175,-42,-199.01472890179326,53.52306521277349
941.7123090840191,-40,-250.5178592649291,44.91623406388236
1029.8972672375814,-117,-217.5309662080947,34.588013393605806
1121.2031321243119,-1,-189.3707507110118,43.19486783410413
1207.7227428810063,0,-194.23985099023878,39.752112082940485
1013.8390919670727,0,-110.02897328119352,20.81708355537999
1003.1523175055131,-45,-169.16656035517846,25.981182244714667
1016.4574835968492,-193,-213.77251882454232,20.81708355537999
1105.0472015536322,-126,-193.56186262217915,69.01538457238473
951.3348964995689,-172,-216.546669921735,69.01538457238473
774.8655881400662,0,-189.76729834066742,82.78631441061054
851.7195721172537,0,-230.11608950642142,74.17948326171941
572.511419652604,-22,-173.88306411795946,20.81708355537999
623.5953462299658,-47,-170.5091545613061,20.81708355537999
652.5588464550675,-9,-188.16557379321816,25.981182244714667
785.8966673080437,0,-186.43402988723227,63.85126259144285
518.3625296941166,-68,-123.85748013274984,19.09571732560176
518.3625296941166,-68,-123.85748013274984,19.09571732560176
895.2647276884323,0,-263.7746381264443,67.2940183426065
574.5934480269092,0,-219.56710583827999,22.538449785158214
630.3573652202442,-39,-211.06210787901168,17.374351095823535
641.8181664880715,0,-262.62115303818564,24.259816014936444
359.1389791671608,0,-130.5783112445814,17.374351095823535
1302.094139918228,0,-193.9305046547916,56.96579767232994
1346.0096804137615,0,-212.34034423060746,65.57265211282828
1221.2643916401985,0,-112.46539462515591,62.12989636166462
1225.8253948252022,-32,-121.16007943180148,25.981182244714667
988.3188364383221,0,-155.79640566895392,51.80169898299526
808.2830956950062,0,-106.869883356385,50.080332753217036
810.5808412124676,-23,-107.56388182679456,44.91623406388236
524.3207073571484,-27,-182.38064538956743,19.09571732560176
