vmaf,rebuffering_duration,switch,score
1191.771546258051,0,-186.16084144276425,53.04021653839752
1203.9516658084256,-214,-166.55798626837827,55.127309218910035
966.2318440145835,-129,-138.29328615554766,58.25797025635335
1240.4885243471872,-3,-220.7915874897663,68.69347769226502
1039.8767824081242,-167,-226.37020523770514,45.735348123254624
1320.120340879412,0,-176.0126089337101,72.8676850699646
1273.9374937489872,-175,-172.0885492162223,44.69180178299837
1180.775232279983,0,-179.35946377856715,57.2144239160971
994.7955061404742,-91,-169.37173551929084,37.386955384530026
1005.4944948218523,0,-210.5702791875643,67.64993135200876
937.3559201767126,-6,-188.90724631762498,59.30151659660961
689.6915075384061,-120,-239.94174648408205,48.86600916069795
604.092634585751,-155,-136.029325104948,42.604709102485856
1072.0034822212795,0,-271.09012125047866,61.38860927712212
1071.1465945621082,-186,-261.4971787447164,67.64993135200876
721.3023782940605,-104,-285.0313385257173,40.517594405298794
766.2806152546034,0,-187.10049445093017,42.604709102485856
694.4813429747563,-10,-162.82197354195253,32.169201666574196
483.9264384353561,-112,-175.9346046304272,15.472394172450443
1420.7429147817027,-9,-128.3487353386513,79.12898512817668
1290.648958288446,-154,-180.1982920679522,53.04021653839752
1129.662759109183,0,-163.04015732272188,69.73702403252128
898.1465091253527,-142,-132.51349681726055,40.517594405298794
985.515412376997,-26,-218.0059204318805,61.38860927712212
922.7183272995093,-1,-184.06082204277817,56.17085555916629
670.441195312198,-169,-174.37150666412964,46.77891648018543
676.0903472894624,0,-230.03004362615968,26.951447948618366
646.2426049701116,0,-255.7934393033662,17.559486852962955
351.21070415455785,-108,-164.47180859906467,14.428825815519637
898.1589125317967,0,-246.51595763874292,38.43050172478628
665.467923154706,-169,-147.55497198654638,23.820786911175045
1109.0140201450254,-41,-243.79434819217894,48.86600916069795
827.2758276748855,-158,-192.98515227689927,30.082086969387134
1230.4597202621878,0,-222.6512408584628,59.30151659660961
1164.9854180554678,0,-133.54981733695882,68.69347769226502
925.5857335235153,-136,-185.23624544242134,41.5611627622296
1253.355564799161,0,-126.81371327344668,86.43383152664502
1286.1536851093356,0,-109.27922148274484,67.64993135200876
1239.8035298434888,-26,-231.80649886024366,73.91123141022085
1057.4205921827652,-190,-216.06769832107477,46.77891648018543
1337.8398103452553,0,-201.832521841929,84.34673884613251
1329.6719034121477,0,-174.33646516456406,93.73869994178793
1275.3329776915075,0,-130.01466246614632,66.60636299507796
1065.690463526025,-161,-130.7403808490411,55.127309218910035
1143.879283220465,0,-160.97327426158628,45.735348123254624
1232.8645858146663,0,-123.77433995749126,77.04187043098962
