vmaf,rebuffering_duration,switch,score
1163.5036110975434,0,-157.7824632558318,52.66416518655726
1198.4098056943276,0,-233.7581344142797,100.0
1130.4357447713783,-12,-203.35680850955055,49.93325224999905
1337.8398103452553,0,-201.832521841929,98.17940195539487
1265.8024049372561,0,-118.499938034471,59.03629008197627
1192.6143188610624,-11,-122.69107740272995,66.31872986934835
1372.1722102355884,0,-129.0220797901731,64.4981159550927
1157.7268122939975,0,-126.14153291836213,70.8702567201622
1072.7780428995095,0,-131.5779488709474,59.94658910427884
1232.8645858146663,0,-123.77433995749126,59.03629008197627
924.7497830979389,0,-176.27375823823405,70.8702567201622
1147.6358678799293,0,-208.9977893367941,94.53817412688358
853.9470923581017,0,-185.25536085780263,55.39507812311548
1122.8757402694714,0,-154.06544624595347,59.94658910427884
987.549538517185,0,-252.41379226180337,46.29202442148776
816.7137229200804,-10,-235.9246697745958,71.78055574246477
1234.2704192905608,0,-184.49430591561017,70.8702567201622
529.1637707216213,0,-118.8971254262755,38.099285611813116
1392.0233857230503,0,-150.91490529674684,39.91989952606876
1309.4452530582246,-8,-139.0004466826851,41.7404975706739
1457.2477374106497,0,-130.81540256335302,58.125991059673694
1091.42281583376,0,-107.62501266032963,75.42178357097606
967.7007157529878,-14,-116.31820783029751,52.66416518655726
1202.5109466904246,0,-96.234991381638,72.69085476476735
928.2021490833617,0,-150.68105037119557,64.4981159550927
728.2131350262933,-3,-140.0319021797505,45.381725399185186
1149.1056464800308,0,-152.349904497229,79.97329455213942
639.2279914323248,0,-190.85521159297917,30.81684582444104
884.475252228397,0,-223.64079682538272,39.00958463411568
894.2627027808613,0,-195.86429816469393,41.7404975706739
750.132988517536,0,-179.9441442910522,35.368372675254896
1084.177147678847,0,-175.52295875944458,35.368372675254896
996.3705161561894,0,-235.91240749898628,48.112638335743405
1319.6497973294217,0,-187.23162234755924,62.67751791048755
1175.150968574911,0,-191.4537836625872,69.04964280590656
1039.9456302231488,-5,-227.33563440987822,57.21567616772062
1005.4246925970855,0,-238.15775605227174,45.381725399185186
1196.3106383031254,0,-164.11942581117358,74.51146867902298
851.9745496355351,0,-209.8808831302585,60.85690399623191
1209.1892319879826,0,-274.3406655404947,86.34543531720892
941.7123090840191,-40,-250.5178592649291,44.471410507232115
1121.2031321243119,-1,-189.3707507110118,65.40843084704576
1318.966449118745,0,-109.09723882158399,60.85690399623191
1013.8390919670727,0,-110.02897328119352,38.099285611813116
1003.1523175055131,-45,-169.16656035517846,30.81684582444104
1137.164966777048,0,-205.782418717928,59.94658910427884
951.3348964995689,-172,-216.546669921735,34.458057783301825
958.8605672014776,0,-175.96494793325925,46.29202442148776
774.8655881400662,0,-189.76729834066742,57.21567616772062
982.9022731277814,0,-169.9669424898193,76.33208259327863
572.511419652604,-22,-173.88306411795946,42.65081246262697
623.5953462299658,-47,-170.5091545613061,33.54775876099926
652.5588464550675,-9,-188.16557379321816,38.099285611813116
966.4772057006697,0,-120.64052990927583,46.29202442148776
518.3625296941166,-68,-123.85748013274984,28.996231910185397
518.3625296941166,-68,-123.85748013274984,38.099285611813116
781.7647486015305,0,-249.74080100784425,40.83019854837133
574.5934480269092,0,-219.56710583827999,39.00958463411568
630.3573652202442,-39,-211.06210787901168,37.18897071986004
542.24384769729,0,-248.29375983924638,41.7404975706739
823.1431948477134,0,-148.0088538177967,36.27867169755747
361.11285009261695,0,-126.88849403258885,34.458057783301825
1302.094139918228,0,-193.9305046547916,50.84355127230162
1221.2643916401985,0,-112.46539462515591,51.75385029460419
1225.8253948252022,-32,-121.16007943180148,47.202323443790334
871.5079851924138,0,-279.4376568667933,39.91989952606876
808.2830956950062,0,-106.869883356385,49.93325224999905
810.5808412124676,-23,-107.56388182679456,56.30537714541805
732.3524435511761,-3,-217.5266017335506,47.202323443790334
944.9510178820049,0,-204.73607460738296,52.66416518655726
524.3207073571484,-27,-182.38064538956743,33.54775876099926
541.9283975282833,-40,-160.4493482899075,39.00958463411568
283.5403546065885,0,-116.58391578030263,28.996231910185397
283.5403546065885,0,-116.58391578030263,28.996231910185397
739.6498449892553,0,-163.00719100713277,32.637459738696684
934.686924655957,0,-218.59622133996464,34.458057783301825
634.9606453847105,-122,-149.59850414522694,28.996231910185397
817.2076761511828,-3,-212.98401336415694,36.27867169755747
1095.4245154987323,0,-177.54756564152285,46.29202442148776
672.5565877132276,-103,-197.9735442275916,33.54775876099926
970.2783802547183,0,-169.18319555905484,40.83019854837133
1193.9232135250586,0,-127.41427055290335,71.78055574246477
843.2348824051442,-35,-166.43065555589303,32.637459738696684
1077.683002687742,0,-307.6736828283101,70.8702567201622
1232.6169822747304,0,-183.30016156758853,43.56111148492955
1097.7196278205188,0,-237.65146323776128,51.75385029460419
898.6881422257502,0,-198.2269058591898,79.06299552983684
886.8892334169053,0,-200.74467560817885,59.94658910427884
897.9807736298491,0,-275.8185878635806,40.83019854837133
700.8921601904588,0,-256.55633981713686,39.91989952606876
1030.4737497870635,0,-171.7406270710211,76.33208259327863
859.0828204811969,0,-224.56865793070517,43.56111148492955
1014.9857251008748,0,-232.7751171104363,48.112638335743405
1119.0645598167896,0,-188.3048144091045,58.125991059673694
1277.1758960988222,-8,-208.51441128215208,71.78055574246477
1325.9354406539487,-31,-117.75792649422029,36.27867169755747
1196.3017445320208,-31,-126.39304471729508,45.381725399185186
1037.0403193355178,-35,-209.37482976073773,50.84355127230162
995.3096376111918,-53,-198.17347450926303,43.56111148492955
1088.3311926733782,-39,-248.49275265992128,62.67751791048755
757.0998361614381,-37,-165.195021511101,35.368372675254896
1445.5932499453718,-37,-119.47811119834581,28.996231910185397
1145.6638553056905,-36,-106.17794093062305,37.18897071986004
1018.1483380599594,-32,-122.14239238264636,48.112638335743405
715.7303482383129,-26,-211.0368469632918,28.996231910185397
985.050322799149,-55,-190.89899278127928,34.458057783301825
1138.8417028973035,-57,-250.38572142233932,37.18897071986004
1229.052917952117,-19,-176.6846637975164,40.83019854837133
1061.0590288622752,0,-316.92031886293773,63.587816932790126
1151.452572343464,0,-243.7277999999381,88.16604923146457
1170.415800838068,0,-236.8345774640401,47.202323443790334
1044.1880370482638,-32,-220.63904416258606,49.93325224999905
906.7609406727304,0,-149.37835934245481,59.94658910427884
880.8626907747333,0,-229.7635750541449,47.202323443790334
650.751882722549,0,-227.79906854440793,35.368372675254896
1336.318618744037,0,-179.29935975352674,56.30537714541805
995.1136819228432,0,-169.85082527312176,59.03629008197627
838.5700916812925,0,-248.82122928816804,47.202323443790334
582.4319469850697,0,-184.79146357793798,28.996231910185397
942.4573730233116,0,-211.66499822109455,40.83019854837133
