vmaf,rebuffering_duration,switch,score
1163.5036110975434,0,-157.7824632558318,82.5047419324938
1054.9905340327582,-14,-147.80043823472764,95.62616215449523
1164.9854180554678,0,-133.54981733695882,74.85055680769807
1198.4098056943276,0,-233.7581344142797,83.59817028903237
1130.4357447713783,-12,-203.35680850955055,97.81308107724763
1239.8035298434888,-26,-231.80649886024366,68.28983114427855
1265.8024049372561,0,-118.499938034471,83.59817028903237
1192.6143188610624,-11,-122.69107740272995,96.71962161587143
1275.3329776915075,0,-130.01466246614632,67.19637168290235
1157.7268122939975,0,-126.14153291836213,80.31782300974142
1072.7780428995095,0,-131.5779488709474,35.48623393201851
1143.879283220465,0,-160.97327426158628,74.85055680769807
924.7497830979389,0,-176.27375823823405,98.90654053862382
827.9202543613023,-10,-166.1141294186698,96.71962161587143
971.2137394697988,-21,-222.35927514534137,83.59817028903237
853.9470923581017,0,-185.25536085780263,48.60765415401996
658.4406877718634,-9,-140.2056975460536,38.76658121130947
987.549538517185,0,-252.41379226180337,55.16837981743949
816.7137229200804,-10,-235.9246697745958,46.42076633610519
1044.747618019545,-18,-246.2767893294954,73.75709734632188
684.1938766018836,0,-135.4134861700485,25.64512988447041
529.1637707216213,0,-118.8971254262755,11.430250201092775
1392.0233857230503,0,-150.91490529674684,85.78508921178475
1309.4452530582246,-8,-139.0004466826851,65.00948386498759
1091.42281583376,0,-107.62501266032963,81.4112824711176
967.7007157529878,-14,-116.31820783029751,71.57020952840712
1104.1349856287334,-53,-157.7779392357624,77.03747573045045
928.2021490833617,0,-150.68105037119557,40.95350013406185
920.7111551080027,-26,-166.4860567186746,45.327306874729
639.2279914323248,0,-190.85521159297917,19.084435325888492
447.03413667437854,0,-182.54867928591088,23.458242066555645
894.2627027808613,0,-195.86429816469393,71.57020952840712
750.132988517536,0,-179.9441442910522,48.60765415401996
932.7945856099382,-46,-231.03739118785592,49.701113615396146
996.3705161561894,0,-235.91240749898628,65.00948386498759
830.469510745799,-13,-228.95538471576268,9.243331278340392
1096.3645609748091,-46,-241.66048938563486,57.35529874019187
1175.150968574911,0,-191.4537836625872,62.8225649422352
1039.9456302231488,-5,-227.33563440987822,20.17786368242707
1005.4246925970855,0,-238.15775605227174,92.34581487520428
851.9745496355351,0,-209.8808831302585,38.76658121130947
1034.2492273283385,0,-333.4713555044351,94.53273379795667
1106.1993678652577,0,-327.71928858232127,78.13090408698903
941.7123090840191,-40,-250.5178592649291,32.20585554788994
1029.8972672375814,-117,-217.5309662080947,10.336790739716584
1121.2031321243119,-1,-189.3707507110118,58.448758201568054
1207.7227428810063,0,-194.23985099023878,73.75709734632188
1013.8390919670727,0,-110.02897328119352,33.29931500926613
1003.1523175055131,-45,-169.16656035517846,12.52370966246896
1016.4574835968492,-193,-213.77251882454232,69.38329060565474
1105.0472015536322,-126,-193.56186262217915,30.01896772997517
951.3348964995689,-172,-216.546669921735,40.95350013406185
958.8605672014776,0,-175.96494793325925,8.149871816964207
774.8655881400662,0,-189.76729834066742,66.10291222152617
851.7195721172537,0,-230.11608950642142,93.43927433658047
572.511419652604,-22,-173.88306411795946,28.925508268598982
652.5588464550675,-9,-188.16557379321816,28.925508268598982
785.8966673080437,0,-186.43402988723227,62.8225649422352
