vmaf,rebuffering_duration,switch,score
1068.2013367453746,0,-173.88538310217294,72.0201504485431
1203.9516658084256,-214,-166.55798626837827,70.62116213313948
966.2318440145835,-129,-138.29328615554766,35.646343256869656
1101.6485927648744,0,-203.76005885919258,79.01511977335602
1039.8767824081242,-167,-226.37020523770514,53.83324685270638
1199.7384628762645,-1,-118.88534509545242,70.62116213313948
1273.9374937489872,-175,-172.0885492162223,60.828216177519295
1102.7772301705993,0,-155.95597394607947,70.62116213313948
937.3559201767126,-6,-188.90724631762498,81.81309640416328
689.6915075384061,-120,-239.94174648408205,25.85339730124948
702.4452925811232,-9,-170.6802646613497,11.86345865162366
905.1297209285154,-136,-217.1675719317036,30.05036224746038
839.575602772346,0,-215.70437098523252,31.449350562864016
1071.1465945621082,-186,-261.4971787447164,74.81812707935038
612.5191765391216,0,-121.55420060323505,27.25238561665311
694.4813429747563,-10,-162.82197354195253,30.05036224746038
1411.1160373993698,0,-145.61025871000032,91.60604235978346
1290.648958288446,-154,-180.1982920679522,59.42920011432091
978.8168692442098,0,-135.46228689636308,32.84833887826765
898.1465091253527,-142,-132.51349681726055,35.646343256869656
670.441195312198,-169,-174.37150666412964,25.85339730124948
487.10698564177096,0,-230.11782552980597,20.2574162918402
746.0204865288258,0,-248.09279397027376,38.444319887676926
898.1589125317967,0,-246.51595763874292,76.217115394754
1109.0140201450254,-41,-243.79434819217894,37.04533157227329
827.2758276748855,-158,-192.98515227689927,34.24732719367128
1067.3785338186797,0,-187.4895788493984,56.63122348351365
1203.2834318130642,-15,-221.46669059970154,56.63122348351365
1054.9905340327582,-14,-147.80043823472764,74.81812707935038
1164.9854180554678,0,-133.54981733695882,74.81812707935038
925.5857335235153,-136,-185.23624544242134,24.454381238051102
1253.355564799161,0,-126.81371327344668,94.40401899059073
1286.1536851093356,0,-109.27922148274484,97.20202336919274
1130.4357447713783,-12,-203.35680850955055,91.60604235978346
1239.8035298434888,-26,-231.80649886024366,88.8080657289762
1057.4205921827652,-190,-216.06769832107477,38.444319887676926
1337.8398103452553,0,-201.832521841929,90.20705404437982
1329.6719034121477,0,-174.33646516456406,91.60604235978346
1192.6143188610624,-11,-122.69107740272995,60.828216177519295
1275.3329776915075,0,-130.01466246614632,83.21208471956692
1065.690463526025,-161,-130.7403808490411,20.2574162918402
1400.889165922003,0,-126.30679275864965,90.20705404437982
1072.7780428995095,0,-131.5779488709474,73.41913876394673
1143.879283220465,0,-160.97327426158628,59.42920011432091
967.2759301278404,-113,-202.77563665384042,32.84833887826765
1232.8645858146663,0,-123.77433995749126,83.21208471956692
1236.7691063813966,0,-117.46792194388712,80.41410808875965
971.2137394697988,-21,-222.35927514534137,66.42416943913383
721.9765902538277,-142,-148.99208536742162,25.85339730124948
1147.6358678799293,0,-208.9977893367941,91.60604235978346
1150.0765518133499,0,-164.98161722669437,90.20705404437982
658.4406877718634,-9,-140.2056975460536,20.2574162918402
866.3733382437973,-35,-219.32173074463708,13.262446967027287
537.678337269362,-155,-116.06116901083112,20.2574162918402
1122.8757402694714,0,-154.06544624595347,59.42920011432091
1113.7805875574525,0,-146.0510817936699,59.42920011432091
816.7137229200804,-10,-235.9246697745958,46.83827752789347
1234.2704192905608,0,-184.49430591561017,83.21208471956692
1243.74885788485,0,-182.66536686488325,80.41410808875965
529.1637707216213,0,-118.8971254262755,17.45943966103294
661.0622210559866,-33,-192.08374272552015,25.85339730124948
396.40808940810257,-112,-143.5217483855664,16.060423597834564
881.1645732628964,0,-141.0957344164338,79.01511977335602
897.311723177817,0,-135.2052392270087,70.62116213313948
1309.4452530582246,-8,-139.0004466826851,86.01008909816892
1362.387341664526,0,-157.59256665139986,84.61107303497054
1253.9105582542131,-164,-158.66164412641822,73.41913876394673
1457.2477374106497,0,-130.81540256335302,100.0
1433.052433449417,0,-170.050555609438,93.0050306751871
967.7007157529878,-14,-116.31820783029751,38.444319887676926
1104.1349856287334,-53,-157.7779392357624,67.82315775453746
864.1314308736047,-165,-128.3246126144034,18.858427976436566
1202.5109466904246,0,-96.234991381638,91.60604235978346
1200.0146089472655,0,-113.16843902957734,90.20705404437982
728.2131350262933,-3,-140.0319021797505,24.454381238051102
920.7111551080027,-26,-166.4860567186746,67.82315775453746
600.1779395231528,-169,-148.17234429367193,16.060423597834564
1146.206224623711,0,-183.88583650494502,86.01008909816892
283.5403546065885,-108,-116.58391578030263,2.070512696003483
881.8842855742489,0,-198.44110839346456,70.62116213313948
750.132988517536,0,-179.9441442910522,52.434258537302746
932.7945856099382,-46,-231.03739118785592,62.22720449292292
670.7290891944594,-186,-148.93926651504248,27.25238561665311
1084.177147678847,0,-175.52295875944458,86.01008909816892
1090.0487462769906,0,-175.5664158430051,97.20202336919274
830.469510745799,-13,-228.95538471576268,31.449350562864016
1319.6497973294217,0,-187.23162234755924,81.81309640416328
1314.7403834935378,0,-187.4066343428493,73.41913876394673
1039.9456302231488,-5,-227.33563440987822,32.84833887826765
1178.8487915479584,-16,-205.06681182907658,88.8080657289762
872.9472602565608,-119,-175.3826269559962,38.444319887676926
1305.9648592160374,0,-162.82001401369018,91.60604235978346
1349.4794906104707,0,-184.03772031550383,93.0050306751871
1029.8972672375814,-117,-217.5309662080947,46.83827752789347
1003.1523175055131,-45,-169.16656035517846,23.05539292264747
958.8605672014776,0,-175.96494793325925,28.65137393205675
623.5953462299658,-47,-170.5091545613061,37.04533157227329
518.3625296941166,-68,-123.85748013274984,10.464470336220025
630.3573652202442,-39,-211.06210787901168,25.85339730124948
1225.8253948252022,-32,-121.16007943180148,41.242296518484196
810.5808412124676,-23,-107.56388182679456,23.05539292264747
541.9283975282833,-40,-160.4493482899075,20.2574162918402
283.5403546065885,0,-116.58391578030263,7.666465957618016
634.9606453847105,-122,-149.59850414522694,31.449350562864016
672.5565877132276,-103,-197.9735442275916,13.262446967027287
843.2348824051442,-35,-166.43065555589303,45.43928921248984
897.664068211598,-5,-168.17034706977304,27.25238561665311
995.3718260198522,-40,-196.2154238304529,52.434258537302746
1045.1171616535783,-4,-153.02523711828684,31.449350562864016
999.0485247296875,0,-150.54155027460035,65.02518112373019
633.1941763387811,-22,-174.54788540550612,14.661435282430922
518.3625296941166,-68,-123.85748013274984,6.267477642214381
615.6155556185283,-18,-244.9253271636153,35.646343256869656
418.51329931647024,0,-138.73717465456056,10.464470336220025
1232.497791740883,0,-125.22141669668193,52.434258537302746
839.5244859918745,-17,-124.71361455218702,44.040300897086205
562.703714726235,-27,-159.89140125937354,25.85339730124948
620.192771251966,-99,-131.62136722048652,35.646343256869656
690.0022941143786,-94,-220.01792644846088,18.858427976436566
846.4258414023816,0,-193.8048669735266,32.84833887826765
