vmaf,rebuffering_duration,switch,score
1233.8543571762107,0,-129.73247516963949,62.738711260577276
1165.1073322938907,0,-138.48653939239665,51.094552353598004
1201.1654789278948,0,-142.42902443143856,54.58779508496405
1277.634495845273,0,-228.59286231154744,72.05402521088672
1224.1604314877582,0,-166.41182949231285,61.57428054769614
1135.3183356905151,0,-190.3843458864901,47.60130962223196
1253.0619800746651,0,-137.59732615140496,70.88961096709805
1340.329853159011,0,-134.41372410917631,61.57428054769614
1272.5850260437023,0,-148.62896128896267,70.88961096709805
1218.169532512611,-1,-118.21688189133572,59.24545206011878
1328.7971698190433,0,-129.88513903353015,63.90312550436596
1140.8569644546408,-136,-113.8611541184885,48.765723866020636
1176.4285134545437,0,-124.64764636881632,70.88961096709805
1117.5947504330875,0,-146.66097167737166,47.60130962223196
1196.4461637348786,0,-107.30837519267617,54.58779508496405
1021.8146892802199,-91,-182.99348412585383,40.61480769040741
1032.6663017614244,0,-173.74709600289427,89.52025533680941
927.2217154406744,0,-207.42225411366974,81.36935563028864
835.6079800987569,0,-150.4081639630253,72.05402521088672
995.5529197884204,0,-189.70566095946623,100.0
737.9739661754646,-120,-150.35260038740324,56.91662357254141
723.8552543529432,-9,-167.32652615264635,37.121564959041365
965.7182957720984,0,-173.25525386863637,41.779221934196094
620.3546527441143,-155,-125.26497631796413,30.135079496309277
1119.7162852769718,0,-203.9004617533657,59.24545206011878
1014.0636977533582,0,-252.38021623597845,56.91662357254141
849.9248563175594,0,-269.65658325196296,34.792736471464
1098.364762271846,0,-214.53984643662636,63.90312550436596
789.9083732583462,0,-127.2184290274562,35.95715071525269
703.8263088555182,0,-114.75753685432153,41.779221934196094
611.0033359629007,0,-174.89168179729938,27.806251008731913
767.8240911977605,0,-106.00507855696989,40.61480769040741
505.5170660380334,-112,-145.7671599216571,27.806251008731913
1401.6640103576522,0,-158.09263955730336,80.20494138649995
1361.8735167207371,0,-156.34101047721543,47.60130962223196
1308.2310096690153,-154,-142.0352747878731,51.094552353598004
1095.929164838314,0,-126.54598302936958,62.738711260577276
997.5213540984358,0,-143.20808526050484,53.423380841175366
1131.7969232810792,0,-115.12347569426777,67.396368235732
917.2345705888052,-142,-127.37489594692455,54.58779508496405
1025.3385618593852,0,-129.83952996018863,44.108050421773456
944.1937661799998,0,-153.5667319879468,35.95715071525269
792.4757738851561,-3,-142.95434242902536,39.45039344661873
1001.2751512231621,0,-162.66339560791818,56.91662357254141
733.2054340574318,0,-128.6435175107036,31.299493740097958
634.5549504266538,0,-147.15312400859952,38.28597920283005
497.786347022985,0,-225.35572913909024,21.984163320696048
705.2433854492284,0,-226.88627139516302,45.2724811346546
380.10460037499587,-108,-107.36727860753726,19.655334833118687
877.603791875704,0,-224.78368950587105,47.60130962223196
945.5546158715418,0,-200.7426260954444,38.28597920283005
695.7644664498828,-169,-185.8078538724656,37.121564959041365
1037.300078677748,0,-155.66642054281294,32.46390798388664
893.3041775137644,-3,-164.460866489691,31.299493740097958
1148.049637228576,0,-175.58816732473215,31.299493740097958
834.5637182876205,-158,-158.04633598516128,37.121564959041365
1070.6779978097054,0,-138.91826513213783,42.94363617798478
1220.8977455190238,0,-186.41776755604684,74.38285369846409
1085.7620170401583,0,-186.4046895228717,54.58779508496405
865.0367746294705,-81,-209.82037977862967,58.081037816330095
1034.2492273283385,0,-333.4713555044351,70.88961096709805
1121.2031321243119,-1,-189.3707507110118,40.61480769040741
1031.415460679779,-136,-194.50448628261242,35.95715071525269
1016.4574835968492,-193,-213.77251882454232,59.24545206011878
1105.0472015536322,-126,-193.56186262217915,59.24545206011878
980.3623139817892,-258,-203.48014478992405,31.299493740097958
774.8655881400662,0,-189.76729834066742,66.23195399194333
851.7195721172537,0,-230.11608950642142,74.38285369846409
785.8966673080437,0,-186.43402988723227,48.765723866020636
781.7647486015305,0,-249.74080100784425,48.765723866020636
895.2647276884323,0,-263.7746381264443,48.765723866020636
638.8540813848726,-99,-325.1063385399932,30.135079496309277
542.24384769729,0,-248.29375983924638,25.477406052062094
641.8181664880715,0,-262.62115303818564,46.436895378443275
425.53294844283784,-112,-171.16879989974512,18.490920589330006
1302.094139918228,0,-193.9305046547916,56.91662357254141
1346.0096804137615,0,-212.34034423060746,72.05402521088672
1264.408805616386,-154,-159.85146214169072,30.135079496309277
871.5079851924138,0,-279.4376568667933,49.93013810980932
988.3188364383221,0,-155.79640566895392,61.57428054769614
830.4974159635835,-142,-217.23759040590863,48.765723866020636
732.3524435511761,-3,-217.5266017335506,30.135079496309277
768.2048563624552,0,-238.03220961599723,40.61480769040741
627.676324941702,-169,-217.80923983621778,46.436895378443275
571.6412134181014,0,-260.36038755761206,39.45039344661873
739.6498449892553,0,-163.00719100713277,26.641820295850778
656.8915016886476,-169,-164.8169620613622,31.299493740097958
817.2076761511828,-3,-212.98401336415694,38.28597920283005
887.9243332510575,0,-227.71916690025353,28.970665252520597
708.439323247645,-158,-206.38862051130036,40.61480769040741
970.2783802547183,0,-169.18319555905484,60.40986630390746
1086.370737157275,0,-212.81968008890533,79.04051067361883
783.7086609217911,-45,-204.82718699261866,46.436895378443275
1077.683002687742,0,-307.6736828283101,52.25896659738668
1166.1734425062764,0,-256.05228808405775,73.2184394546754
1232.6169822747304,0,-183.30016156758853,69.72519672330937
1097.7196278205188,0,-237.65146323776128,54.58779508496405
898.6881422257502,0,-198.2269058591898,74.38285369846409
886.8892334169053,0,-200.74467560817885,44.108050421773456
897.9807736298491,0,-275.8185878635806,38.28597920283005
700.8921601904588,0,-256.55633981713686,47.60130962223196
1367.8022066557862,0,-200.40695188376543,60.40986630390746
1030.4737497870635,0,-171.7406270710211,44.108050421773456
859.0828204811969,0,-224.56865793070517,39.45039344661873
620.253583403019,0,-277.9132375893403,26.641820295850778
917.0657437385931,0,-159.2944752499566,51.094552353598004
1014.9857251008748,0,-232.7751171104363,38.28597920283005
1119.0645598167896,0,-188.3048144091045,69.72519672330937
1061.0590288622752,0,-316.92031886293773,56.91662357254141
1151.452572343464,0,-243.7277999999381,70.88961096709805
1170.415800838068,0,-236.8345774640401,58.081037816330095
1044.1880370482638,-32,-220.63904416258606,39.45039344661873
906.7609406727304,0,-149.37835934245481,72.05402521088672
814.8409623783201,0,-164.2052459570183,44.108050421773456
880.8626907747333,0,-229.7635750541449,18.490920589330006
650.751882722549,0,-227.79906854440793,31.299493740097958
1336.318618744037,0,-179.29935975352674,61.57428054769614
995.1136819228432,0,-169.85082527312176,67.396368235732
838.5700916812925,0,-248.82122928816804,39.45039344661873
942.4573730233116,0,-211.66499822109455,33.628322227675326
